timestamp,datetime,omnis_ai,hodl_50_50,pure_btc,charm_alpha,steer_classic,btc_price
1762535702,2025-11-08 01:15:02,8521.25,9266.3,8532.59,5497.24,234.68,102211.43
1762535702,2025-11-08 01:15:02,8509.43,9266.3,8532.59,5497.24,234.68,102211.43
1762540702,2025-11-08 02:38:22,8525.44,9289.65,8579.31,5495.62,234.23,102771.05
1762540702,2025-11-08 02:38:22,8534.21,9289.65,8579.31,5495.62,234.23,102771.05
1762540702,2025-11-08 02:38:22,8534.62,9289.65,8579.31,5495.62,234.23,102771.05
1762540702,2025-11-08 02:38:22,8536.41,9289.65,8579.31,5495.62,234.23,102771.05
1762540702,2025-11-08 02:38:22,8535.7,9289.65,8579.31,5495.62,234.23,102771.05
1762545702,2025-11-08 04:01:42,8546.2,9321.32,8642.65,5494.01,233.78,103529.8
1762545702,2025-11-08 04:01:42,8552.93,9321.32,8642.65,5494.01,233.78,103529.8
1762545702,2025-11-08 04:01:42,8562.05,9321.32,8642.65,5494.01,233.78,103529.8
1762550702,2025-11-08 05:25:02,8566.71,9327.81,8655.62,5492.39,233.33,103685.18
1762555702,2025-11-08 06:48:22,8571.74,9318.02,8636.04,5490.77,232.88,103450.67
1762555702,2025-11-08 06:48:22,8573.74,9318.02,8636.04,5490.77,232.88,103450.67
1762560702,2025-11-08 08:11:42,8570.02,9292.27,8584.53,5489.16,232.44,102833.66
1762560702,2025-11-08 08:11:42,8566.46,9292.27,8584.53,5489.16,232.44,102833.66
1762560702,2025-11-08 08:11:42,8573.4,9292.27,8584.53,5489.16,232.44,102833.66
1762565702,2025-11-08 09:35:02,8574.27,9301.86,8603.71,5487.54,231.99,103063.38
1762565702,2025-11-08 09:35:02,8576.59,9301.86,8603.71,5487.54,231.99,103063.38
1762570702,2025-11-08 10:58:22,8585.8,9296.43,8592.85,5485.93,231.54,102933.27
1762570702,2025-11-08 10:58:22,8585.43,9296.43,8592.85,5485.93,231.54,102933.27
1762575702,2025-11-08 12:21:42,8579.63,9283.51,8567.03,5484.31,231.1,102623.96
1762580702,2025-11-08 13:45:02,8580.14,9269.35,8538.7,5482.7,230.65,102284.6
1762580702,2025-11-08 13:45:02,8570.07,9269.35,8538.7,5482.7,230.65,102284.6
1762585702,2025-11-08 15:08:22,8575.89,9268.35,8536.71,5481.08,230.21,102260.73
1762590702,2025-11-08 16:31:42,8581.27,9270.77,8541.54,5479.47,229.77,102318.6
1762590702,2025-11-08 16:31:42,8587.29,9270.77,8541.54,5479.47,229.77,102318.6
1762600702,2025-11-08 19:18:22,8589.23,9250.27,8500.53,5476.24,228.88,101827.38
1762600702,2025-11-08 19:18:22,8571.38,9250.27,8500.53,5476.24,228.88,101827.38
1762605702,2025-11-08 20:41:42,8574.41,9260.74,8521.48,5474.62,228.44,102078.28
1762605702,2025-11-08 20:41:42,8577.55,9260.74,8521.48,5474.62,228.44,102078.28
1762610702,2025-11-08 22:05:02,8569.77,9254.69,8509.38,5473.01,228.0,101933.44
1762615702,2025-11-08 23:28:22,8580.9,9238.96,8477.91,5471.4,227.57,101556.43
1762615702,2025-11-08 23:28:22,8568.76,9238.96,8477.91,5471.4,227.57,101556.43
1762620702,2025-11-09 00:51:42,8575.9,9249.0,8498.01,5469.78,227.13,101797.16
1762620702,2025-11-09 00:51:42,8580.71,9249.0,8498.01,5469.78,227.13,101797.16
1762625702,2025-11-09 02:15:02,8593.44,9262.13,8524.25,5468.17,226.69,102111.56
1762630702,2025-11-09 03:38:22,8603.82,9258.77,8517.55,5466.56,226.25,102031.23
1762630702,2025-11-09 03:38:22,8599.0,9258.77,8517.55,5466.56,226.25,102031.23
1762640702,2025-11-09 06:25:02,8611.76,9272.57,8545.14,5463.33,225.39,102361.77
1762645702,2025-11-09 07:48:22,8616.4,9246.55,8493.11,5461.72,224.95,101738.48
1762650702,2025-11-09 09:11:42,8603.73,9259.09,8518.17,5460.11,224.52,102038.73
1762650702,2025-11-09 09:11:42,8600.6,9259.09,8518.17,5460.11,224.52,102038.73
1762655702,2025-11-09 10:35:02,8608.46,9246.23,8492.47,5458.5,224.09,101730.76
1762660702,2025-11-09 11:58:22,8606.35,9256.31,8512.63,5456.89,223.66,101972.26
1762660702,2025-11-09 11:58:22,8610.27,9256.31,8512.63,5456.89,223.66,101972.26
1762665702,2025-11-09 13:21:42,8611.14,9252.91,8505.81,5455.28,223.23,101890.64
1762665702,2025-11-09 13:21:42,8619.46,9252.91,8505.81,5455.28,223.23,101890.64
1762670702,2025-11-09 14:45:02,8616.07,9248.23,8496.47,5453.67,222.8,101778.71
1762675702,2025-11-09 16:08:22,8629.27,9253.74,8507.49,5452.06,222.37,101910.72
1762680702,2025-11-09 17:31:42,8620.9,9244.77,8489.54,5450.44,221.94,101695.78
1762685702,2025-11-09 18:55:02,8627.13,9261.28,8522.57,5448.84,221.51,102091.36
1762690702,2025-11-09 20:18:22,8643.5,9262.2,8524.4,5447.23,221.09,102113.31
1762690702,2025-11-09 20:18:22,8651.49,9262.2,8524.4,5447.23,221.09,102113.31
1762695702,2025-11-09 21:41:42,8655.11,9306.53,8613.07,5445.62,220.66,103175.46
1762695702,2025-11-09 21:41:42,8671.45,9306.53,8613.07,5445.62,220.66,103175.46
1762700702,2025-11-09 23:05:02,8685.78,9333.06,8666.12,5444.01,220.24,103811.02
1762700702,2025-11-09 23:05:02,8691.36,9333.06,8666.12,5444.01,220.24,103811.02
1762700702,2025-11-09 23:05:02,8686.89,9333.06,8666.12,5444.01,220.24,103811.02
1762700702,2025-11-09 23:05:02,8693.16,9333.06,8666.12,5444.01,220.24,103811.02
1762705702,2025-11-10 00:28:22,8700.83,9329.57,8659.14,5442.4,219.81,103727.3
1762705702,2025-11-10 00:28:22,8699.2,9329.57,8659.14,5442.4,219.81,103727.3
1762710702,2025-11-10 01:51:42,8706.02,9325.68,8651.35,5440.79,219.39,103634.08
1762710702,2025-11-10 01:51:42,8706.95,9325.68,8651.35,5440.79,219.39,103634.08
1762715702,2025-11-10 03:15:02,8713.22,9367.27,8734.53,5439.18,218.97,104630.47
1762720702,2025-11-10 04:38:22,8714.33,9361.22,8722.45,5437.57,218.55,104485.72
1762720702,2025-11-10 04:38:22,8713.65,9361.22,8722.45,5437.57,218.55,104485.72
1762725702,2025-11-10 06:01:42,8713.8,9350.79,8701.57,5435.96,218.13,104235.67
1762725702,2025-11-10 06:01:42,8713.08,9350.79,8701.57,5435.96,218.13,104235.67
1762730702,2025-11-10 07:25:02,8714.88,9357.4,8714.8,5434.36,217.71,104394.07
1762730702,2025-11-10 07:25:02,8714.2,9357.4,8714.8,5434.36,217.71,104394.07
1762735702,2025-11-10 08:48:22,8715.37,9421.19,8842.37,5432.75,217.29,105922.28
1762735702,2025-11-10 08:48:22,8717.34,9421.19,8842.37,5432.75,217.29,105922.28
1762740702,2025-11-10 10:11:42,8717.26,9414.76,8829.51,5431.14,216.87,105768.26
1762760702,2025-11-10 15:45:02,8717.51,9427.42,8854.83,5424.72,215.21,106071.51
1762775702,2025-11-10 19:55:02,8717.43,9418.97,8837.93,5419.9,213.97,105869.1
1762785702,2025-11-10 22:41:42,8715.76,9389.43,8778.85,5416.69,213.15,105161.39
1762785702,2025-11-10 22:41:42,8714.76,9389.43,8778.85,5416.69,213.15,105161.39
1762785702,2025-11-10 22:41:42,8715.33,9389.43,8778.85,5416.69,213.15,105161.39
1762790702,2025-11-11 00:05:02,8715.45,9376.61,8753.22,5415.08,212.74,104854.34
1762790702,2025-11-11 00:05:02,8715.31,9376.61,8753.22,5415.08,212.74,104854.34
1762790702,2025-11-11 00:05:02,8715.47,9376.61,8753.22,5415.08,212.74,104854.34
1762795702,2025-11-11 01:28:22,8716.74,9409.43,8818.87,5413.48,212.33,105640.74
1762805702,2025-11-11 04:15:02,8717.25,9416.48,8832.95,5410.27,211.51,105809.45
1762810702,2025-11-11 05:38:22,8716.57,9400.59,8801.18,5408.67,211.11,105428.85
1762810702,2025-11-11 05:38:22,8716.24,9400.59,8801.18,5408.67,211.11,105428.85
1762820702,2025-11-11 08:25:02,8717.37,9424.02,8848.04,5405.46,210.29,105990.23
1762825702,2025-11-11 09:48:22,8718.12,9431.22,8862.44,5403.86,209.89,106162.63
1762825702,2025-11-11 09:48:22,8717.96,9431.22,8862.44,5403.86,209.89,106162.63
1762825702,2025-11-11 09:48:22,8717.31,9431.22,8862.44,5403.86,209.89,106162.63
1762830702,2025-11-11 11:11:42,8719.16,9441.3,8882.61,5402.25,209.49,106404.23
1762835702,2025-11-11 12:35:02,8718.06,9395.91,8791.82,5400.65,209.08,105316.77
1762835702,2025-11-11 12:35:02,8716.57,9395.91,8791.82,5400.65,209.08,105316.77
1762840702,2025-11-11 13:58:22,8716.33,9385.47,8770.93,5399.05,208.68,105066.49
1762840702,2025-11-11 13:58:22,8715.58,9385.47,8770.93,5399.05,208.68,105066.49
1762840702,2025-11-11 13:58:22,8715.11,9385.47,8770.93,5399.05,208.68,105066.49
1762845702,2025-11-11 15:21:42,8715.27,9377.72,8755.43,5397.45,208.28,104880.86
1762845702,2025-11-11 15:21:42,8714.74,9377.72,8755.43,5397.45,208.28,104880.86
1762850702,2025-11-11 16:45:02,8715.29,9394.87,8789.74,5395.84,207.88,105291.82
1762855702,2025-11-11 18:08:22,8715.33,9388.63,8777.27,5394.24,207.48,105142.39
1762855702,2025-11-11 18:08:22,8715.44,9388.63,8777.27,5394.24,207.48,105142.39
1762860702,2025-11-11 19:31:42,8715.74,9399.0,8798.01,5392.64,207.08,105390.81
1762865702,2025-11-11 20:55:02,8714.38,9355.67,8711.33,5391.04,206.68,104352.56
1762865702,2025-11-11 20:55:02,8714.17,9355.67,8711.33,5391.04,206.68,104352.56
1762870702,2025-11-11 22:18:22,8713.46,9365.48,8730.96,5389.44,206.28,104587.63
1762870702,2025-11-11 22:18:22,8713.57,9365.48,8730.96,5389.44,206.28,104587.63
1762870702,2025-11-11 22:18:22,8713.1,9365.48,8730.96,5389.44,206.28,104587.63
1762870702,2025-11-11 22:18:22,8715.06,9365.48,8730.96,5389.44,206.28,104587.63
1762875702,2025-11-11 23:41:42,8714.28,9325.6,8651.2,5387.84,205.89,103632.24
1762875702,2025-11-11 23:41:42,8711.06,9325.6,8651.2,5387.84,205.89,103632.24
1762875702,2025-11-11 23:41:42,8712.58,9325.6,8651.2,5387.84,205.89,103632.24
1762875702,2025-11-11 23:41:42,8719.8,9325.6,8651.2,5387.84,205.89,103632.24
1762880702,2025-11-12 01:05:02,8721.67,9298.38,8596.75,5386.24,205.49,102979.99
1762880702,2025-11-12 01:05:02,8722.62,9298.38,8596.75,5386.24,205.49,102979.99
1762885702,2025-11-12 02:28:22,8723.92,9304.13,8608.25,5384.64,205.1,103117.78
1762885702,2025-11-12 02:28:22,8727.47,9304.13,8608.25,5384.64,205.1,103117.78
1762890702,2025-11-12 03:51:42,8727.58,9296.49,8592.99,5383.04,204.7,102934.88
1762890702,2025-11-12 03:51:42,8731.1,9296.49,8592.99,5383.04,204.7,102934.88
1762895702,2025-11-12 05:15:02,8725.57,9285.83,8571.65,5381.44,204.31,102679.34
1762895702,2025-11-12 05:15:02,8723.54,9285.83,8571.65,5381.44,204.31,102679.34
1762900702,2025-11-12 06:38:22,8732.21,9303.13,8606.26,5379.84,203.92,103093.88
1762900702,2025-11-12 06:38:22,8734.06,9303.13,8606.26,5379.84,203.92,103093.88
1762905702,2025-11-12 08:01:42,8739.27,9294.39,8588.79,5378.24,203.52,102884.58
1762905702,2025-11-12 08:01:42,8740.72,9294.39,8588.79,5378.24,203.52,102884.58
1762905702,2025-11-12 08:01:42,8742.58,9294.39,8588.79,5378.24,203.52,102884.58
1762910702,2025-11-12 09:25:02,8751.17,9308.12,8616.25,5376.64,203.13,103213.55
1762910702,2025-11-12 09:25:02,8755.28,9308.12,8616.25,5376.64,203.13,103213.55
1762915702,2025-11-12 10:48:22,8753.59,9311.43,8622.86,5375.04,202.74,103292.76
1762920702,2025-11-12 12:11:42,8763.11,9304.68,8609.35,5373.44,202.35,103130.98
1762925702,2025-11-12 13:35:02,8765.57,9320.31,8640.61,5371.84,201.96,103505.38
1762930702,2025-11-12 14:58:22,8769.26,9318.64,8637.28,5370.24,201.57,103465.54
1762935702,2025-11-12 16:21:42,8772.69,9348.49,8696.98,5368.65,201.19,104180.66
1762935702,2025-11-12 16:21:42,8779.75,9348.49,8696.98,5368.65,201.19,104180.66
1762940702,2025-11-12 17:45:02,8780.89,9373.28,8746.55,5367.05,200.8,104774.47
1762940702,2025-11-12 17:45:02,8781.52,9373.28,8746.55,5367.05,200.8,104774.47
1762945702,2025-11-12 19:08:22,8782.6,9374.75,8749.5,5365.45,200.41,104809.72
1762945702,2025-11-12 19:08:22,8782.35,9374.75,8749.5,5365.45,200.41,104809.72
1762950702,2025-11-12 20:31:42,8782.56,9378.13,8756.26,5363.85,200.03,104890.73
1762955702,2025-11-12 21:55:02,8782.34,9370.39,8740.78,5362.26,199.64,104705.28
1762955702,2025-11-12 21:55:02,8783.15,9370.39,8740.78,5362.26,199.64,104705.28
1762960702,2025-11-12 23:18:22,8781.69,9265.85,8531.7,5360.66,199.26,102200.8
1762960702,2025-11-12 23:18:22,8779.27,9265.85,8531.7,5360.66,199.26,102200.8
1762960702,2025-11-12 23:18:22,8782.8,9265.85,8531.7,5360.66,199.26,102200.8
1762960702,2025-11-12 23:18:22,8784.22,9265.85,8531.7,5360.66,199.26,102200.8
1762960702,2025-11-12 23:18:22,8784.01,9265.85,8531.7,5360.66,199.26,102200.8
1762960702,2025-11-12 23:18:22,8766.78,9265.85,8531.7,5360.66,199.26,102200.8
1762965702,2025-11-13 00:41:42,8736.75,9240.92,8481.85,5359.06,198.88,101603.55
1762965702,2025-11-13 00:41:42,8747.4,9240.92,8481.85,5359.06,198.88,101603.55
1762970702,2025-11-13 02:05:02,8736.67,9247.97,8495.94,5357.47,198.49,101772.41
1762970702,2025-11-13 02:05:02,8750.75,9247.97,8495.94,5357.47,198.49,101772.41
1762975702,2025-11-13 03:28:22,8718.45,9234.14,8468.27,5355.87,198.11,101440.95
1762980702,2025-11-13 04:51:42,8749.39,9247.31,8494.62,5354.28,197.73,101756.55
1762980702,2025-11-13 04:51:42,8755.3,9247.31,8494.62,5354.28,197.73,101756.55
1762985702,2025-11-13 06:15:02,8747.61,9253.13,8506.26,5352.68,197.35,101896.0
1762990702,2025-11-13 07:38:22,8762.34,9248.65,8497.3,5351.08,196.97,101788.62
1762990702,2025-11-13 07:38:22,8752.12,9248.65,8497.3,5351.08,196.97,101788.62
1762995702,2025-11-13 09:01:42,8759.73,9272.15,8544.3,5349.49,196.59,102351.65
1762995702,2025-11-13 09:01:42,8775.88,9272.15,8544.3,5349.49,196.59,102351.65
1762995702,2025-11-13 09:01:42,8789.33,9272.15,8544.3,5349.49,196.59,102351.65
1763000702,2025-11-13 10:25:02,8790.16,9260.1,8520.2,5347.89,196.21,102062.96
1763000702,2025-11-13 10:25:02,8794.64,9260.1,8520.2,5347.89,196.21,102062.96
1763005702,2025-11-13 11:48:22,8758.65,9265.24,8530.48,5346.3,195.84,102186.08
1763005702,2025-11-13 11:48:22,8790.58,9265.24,8530.48,5346.3,195.84,102186.08
1763005702,2025-11-13 11:48:22,8809.7,9265.24,8530.48,5346.3,195.84,102186.08
1763005702,2025-11-13 11:48:22,8788.71,9265.24,8530.48,5346.3,195.84,102186.08
1763005702,2025-11-13 11:48:22,8805.95,9265.24,8530.48,5346.3,195.84,102186.08
1763010702,2025-11-13 13:11:42,8802.23,9295.19,8590.39,5344.71,195.46,102903.75
1763010702,2025-11-13 13:11:42,8816.19,9295.19,8590.39,5344.71,195.46,102903.75
1763010702,2025-11-13 13:11:42,8828.44,9295.19,8590.39,5344.71,195.46,102903.75
1763015702,2025-11-13 14:35:02,8845.34,9333.93,8667.85,5343.11,195.08,103831.73
1763015702,2025-11-13 14:35:02,8852.06,9333.93,8667.85,5343.11,195.08,103831.73
1763015702,2025-11-13 14:35:02,8855.4,9333.93,8667.85,5343.11,195.08,103831.73
1763020702,2025-11-13 15:58:22,8862.81,9327.24,8654.47,5341.52,194.71,103671.46
1763020702,2025-11-13 15:58:22,8861.05,9327.24,8654.47,5341.52,194.71,103671.46
1763020702,2025-11-13 15:58:22,8864.29,9327.24,8654.47,5341.52,194.71,103671.46
1763025702,2025-11-13 17:21:42,8867.66,9294.92,8589.84,5339.92,194.33,102897.19
1763025702,2025-11-13 17:21:42,8858.72,9294.92,8589.84,5339.92,194.33,102897.19
1763025702,2025-11-13 17:21:42,8865.31,9294.92,8589.84,5339.92,194.33,102897.19
1763030702,2025-11-13 18:45:02,8866.77,9296.75,8593.51,5338.33,193.96,102941.16
1763030702,2025-11-13 18:45:02,8872.6,9296.75,8593.51,5338.33,193.96,102941.16
1763035702,2025-11-13 20:08:22,8872.15,9308.53,8617.06,5336.74,193.59,103223.27
1763035702,2025-11-13 20:08:22,8880.8,9308.53,8617.06,5336.74,193.59,103223.27
1763040702,2025-11-13 21:31:42,8872.54,9270.14,8540.27,5335.14,193.21,102303.46
1763040702,2025-11-13 21:31:42,8858.63,9270.14,8540.27,5335.14,193.21,102303.46
1763040702,2025-11-13 21:31:42,8872.03,9270.14,8540.27,5335.14,193.21,102303.46
1763040702,2025-11-13 21:31:42,8866.6,9270.14,8540.27,5335.14,193.21,102303.46
1763045702,2025-11-13 22:55:02,8875.03,9255.28,8510.55,5333.55,192.84,101947.43
1763045702,2025-11-13 22:55:02,8861.45,9255.28,8510.55,5333.55,192.84,101947.43
1763045702,2025-11-13 22:55:02,8895.7,9255.28,8510.55,5333.55,192.84,101947.43
1763045702,2025-11-13 22:55:02,8885.47,9255.28,8510.55,5333.55,192.84,101947.43
1763045702,2025-11-13 22:55:02,8886.1,9255.28,8510.55,5333.55,192.84,101947.43
1763045702,2025-11-13 22:55:02,8883.06,9255.28,8510.55,5333.55,192.84,101947.43
1763045702,2025-11-13 22:55:02,8870.25,9255.28,8510.55,5333.55,192.84,101947.43
1763050702,2025-11-14 00:18:22,8857.59,9202.36,8404.71,5331.96,192.47,100679.61
1763050702,2025-11-14 00:18:22,8836.91,9202.36,8404.71,5331.96,192.47,100679.61
1763050702,2025-11-14 00:18:22,8831.56,9202.36,8404.71,5331.96,192.47,100679.61
1763055702,2025-11-14 01:41:42,8813.86,9146.14,8292.28,5330.37,192.1,99332.7
1763055702,2025-11-14 01:41:42,8812.95,9146.14,8292.28,5330.37,192.1,99332.7
1763055702,2025-11-14 01:41:42,8657.43,9146.14,8292.28,5330.37,192.1,99332.7
1763060702,2025-11-14 03:05:02,8626.37,9123.49,8246.97,5328.77,191.73,98790.02
1763060702,2025-11-14 03:05:02,8634.79,9123.49,8246.97,5328.77,191.73,98790.02
1763060702,2025-11-14 03:05:02,8637.09,9123.49,8246.97,5328.77,191.73,98790.02
1763060702,2025-11-14 03:05:02,8641.81,9123.49,8246.97,5328.77,191.73,98790.02
1763065702,2025-11-14 04:28:22,8642.46,9115.83,8231.66,5327.18,191.36,98606.62
1763065702,2025-11-14 04:28:22,8642.57,9115.83,8231.66,5327.18,191.36,98606.62
1763065702,2025-11-14 04:28:22,8634.44,9115.83,8231.66,5327.18,191.36,98606.62
1763065702,2025-11-14 04:28:22,8623.39,9115.83,8231.66,5327.18,191.36,98606.62
1763065702,2025-11-14 04:28:22,8639.81,9115.83,8231.66,5327.18,191.36,98606.62
1763065702,2025-11-14 04:28:22,8647.0,9115.83,8231.66,5327.18,191.36,98606.62
1763065702,2025-11-14 04:28:22,8648.71,9115.83,8231.66,5327.18,191.36,98606.62
1763070702,2025-11-14 05:51:42,8660.29,9150.81,8301.61,5325.59,191.0,99444.56
1763070702,2025-11-14 05:51:42,8687.98,9150.81,8301.61,5325.59,191.0,99444.56
1763075702,2025-11-14 07:15:02,8702.64,9164.64,8329.28,5324.0,190.63,99776.0
1763075702,2025-11-14 07:15:02,8713.49,9164.64,8329.28,5324.0,190.63,99776.0
1763075702,2025-11-14 07:15:02,8723.63,9164.64,8329.28,5324.0,190.63,99776.0
1763075702,2025-11-14 07:15:02,8729.72,9164.64,8329.28,5324.0,190.63,99776.0
1763080702,2025-11-14 08:38:22,8712.37,9134.7,8269.4,5322.41,190.26,99058.7
1763080702,2025-11-14 08:38:22,8709.06,9134.7,8269.4,5322.41,190.26,99058.7
1763080702,2025-11-14 08:38:22,8705.27,9134.7,8269.4,5322.41,190.26,99058.7
1763080702,2025-11-14 08:38:22,8703.89,9134.7,8269.4,5322.41,190.26,99058.7
1763080702,2025-11-14 08:38:22,8704.17,9134.7,8269.4,5322.41,190.26,99058.7
1763085702,2025-11-14 10:01:42,8714.67,9165.19,8330.39,5320.82,189.9,99789.22
1763085702,2025-11-14 10:01:42,8722.01,9165.19,8330.39,5320.82,189.9,99789.22
1763085702,2025-11-14 10:01:42,8733.99,9165.19,8330.39,5320.82,189.9,99789.22
1763085702,2025-11-14 10:01:42,8743.91,9165.19,8330.39,5320.82,189.9,99789.22
1763090702,2025-11-14 11:25:02,8741.67,9125.87,8251.74,5319.23,189.53,98847.1
1763090702,2025-11-14 11:25:02,8723.93,9125.87,8251.74,5319.23,189.53,98847.1
1763095702,2025-11-14 12:48:22,8728.18,9062.94,8125.88,5317.64,189.17,97339.42
1763095702,2025-11-14 12:48:22,8602.85,9062.94,8125.88,5317.64,189.17,97339.42
1763095702,2025-11-14 12:48:22,8606.63,9062.94,8125.88,5317.64,189.17,97339.42
1763095702,2025-11-14 12:48:22,8599.03,9062.94,8125.88,5317.64,189.17,97339.42
1763100702,2025-11-14 14:11:42,8598.57,9023.44,8046.88,5316.05,188.8,96393.14
1763100702,2025-11-14 14:11:42,8583.32,9023.44,8046.88,5316.05,188.8,96393.14
1763105702,2025-11-14 15:35:02,8586.51,9047.69,8095.39,5314.46,188.44,96974.19
1763105702,2025-11-14 15:35:02,8619.47,9047.69,8095.39,5314.46,188.44,96974.19
1763105702,2025-11-14 15:35:02,8613.74,9047.69,8095.39,5314.46,188.44,96974.19
1763105702,2025-11-14 15:35:02,8623.59,9047.69,8095.39,5314.46,188.44,96974.19
1763110702,2025-11-14 16:58:22,8606.65,9046.85,8093.7,5312.87,188.08,96953.93
1763110702,2025-11-14 16:58:22,8610.8,9046.85,8093.7,5312.87,188.08,96953.93
1763110702,2025-11-14 16:58:22,8594.38,9046.85,8093.7,5312.87,188.08,96953.93
1763115702,2025-11-14 18:21:42,8602.05,9037.0,8074.01,5311.28,187.71,96718.07
1763115702,2025-11-14 18:21:42,8621.42,9037.0,8074.01,5311.28,187.71,96718.07
1763120702,2025-11-14 19:45:02,8590.26,8995.59,7991.18,5309.69,187.35,95725.86
1763120702,2025-11-14 19:45:02,8533.75,8995.59,7991.18,5309.69,187.35,95725.86
1763125702,2025-11-14 21:08:22,8482.9,8956.35,7912.69,5308.1,186.99,94785.68
1763125702,2025-11-14 21:08:22,8494.81,8956.35,7912.69,5308.1,186.99,94785.68
1763125702,2025-11-14 21:08:22,8446.54,8956.35,7912.69,5308.1,186.99,94785.68
1763130702,2025-11-14 22:31:42,8485.19,9007.66,8015.32,5306.51,186.63,96015.02
1763130702,2025-11-14 22:31:42,8520.88,9007.66,8015.32,5306.51,186.63,96015.02
1763130702,2025-11-14 22:31:42,8526.03,9007.66,8015.32,5306.51,186.63,96015.02
1763130702,2025-11-14 22:31:42,8567.92,9007.66,8015.32,5306.51,186.63,96015.02
1763130702,2025-11-14 22:31:42,8589.16,9007.66,8015.32,5306.51,186.63,96015.02
1763130702,2025-11-14 22:31:42,8594.1,9007.66,8015.32,5306.51,186.63,96015.02
1763130702,2025-11-14 22:31:42,8593.29,9007.66,8015.32,5306.51,186.63,96015.02
1763135702,2025-11-14 23:55:02,8578.94,9054.11,8108.21,5304.92,186.27,97127.84
1763135702,2025-11-14 23:55:02,8612.86,9054.11,8108.21,5304.92,186.27,97127.84
1763135702,2025-11-14 23:55:02,8622.96,9054.11,8108.21,5304.92,186.27,97127.84
1763135702,2025-11-14 23:55:02,8640.44,9054.11,8108.21,5304.92,186.27,97127.84
1763135702,2025-11-14 23:55:02,8621.31,9054.11,8108.21,5304.92,186.27,97127.84
1763135702,2025-11-14 23:55:02,8630.87,9054.11,8108.21,5304.92,186.27,97127.84
1763135702,2025-11-14 23:55:02,8662.74,9054.11,8108.21,5304.92,186.27,97127.84
1763140702,2025-11-15 01:18:22,8657.6,8999.46,7998.91,5303.33,185.92,95818.52
1763140702,2025-11-15 01:18:22,8665.03,8999.46,7998.91,5303.33,185.92,95818.52
1763140702,2025-11-15 01:18:22,8592.1,8999.46,7998.91,5303.33,185.92,95818.52
1763145702,2025-11-15 02:41:42,8606.6,8999.69,7999.38,5301.74,185.56,95824.12
1763145702,2025-11-15 02:41:42,8531.63,8999.69,7999.38,5301.74,185.56,95824.12
