timestamp,datetime,omnis_ai_drawdown_pct,hodl_50_50_drawdown_pct,pure_btc_drawdown_pct
1761080702,2025-10-22 05:05:02,-18.89,-6.04,-11.8
1761080702,2025-10-22 05:05:02,-18.84,-6.04,-11.8
1761080702,2025-10-22 05:05:02,-18.98,-6.04,-11.8
1761080702,2025-10-22 05:05:02,-18.78,-6.04,-11.8
1761085702,2025-10-22 06:28:22,-18.93,-6.52,-12.74
1761090702,2025-10-22 07:51:42,-19.85,-7.05,-13.77
1761095702,2025-10-22 09:15:02,-20.29,-7.04,-13.76
1761100702,2025-10-22 10:38:22,-20.29,-7.04,-13.75
1761110702,2025-10-22 13:25:02,-20.16,-7.11,-13.89
1761115702,2025-10-22 14:48:22,-20.33,-7.1,-13.87
1761125702,2025-10-22 17:35:02,-20.3,-7.15,-13.97
1761130702,2025-10-22 18:58:22,-20.67,-7.2,-14.07
1761130702,2025-10-22 18:58:22,-20.36,-7.2,-14.07
1761135702,2025-10-22 20:21:42,-20.52,-7.15,-13.97
1761135702,2025-10-22 20:21:42,-20.3,-7.15,-13.97
1761140702,2025-10-22 21:45:02,-20.25,-7.13,-13.93
1761140702,2025-10-22 21:45:02,-20.02,-7.13,-13.93
1761140702,2025-10-22 21:45:02,-20.11,-7.13,-13.93
1761140702,2025-10-22 21:45:02,-20.04,-7.13,-13.93
1761140702,2025-10-22 21:45:02,-20.12,-7.13,-13.93
1761145702,2025-10-22 23:08:22,-20.12,-7.02,-13.72
1761145702,2025-10-22 23:08:22,-20.11,-7.02,-13.72
1761145702,2025-10-22 23:08:22,-19.96,-7.02,-13.72
1761145702,2025-10-22 23:08:22,-19.63,-7.02,-13.72
1761145702,2025-10-22 23:08:22,-19.6,-7.02,-13.72
1761145702,2025-10-22 23:08:22,-20.09,-7.02,-13.72
1761145702,2025-10-22 23:08:22,-19.78,-7.02,-13.72
1761150702,2025-10-23 00:31:42,-19.67,-7.11,-13.88
1761150702,2025-10-23 00:31:42,-19.66,-7.11,-13.88
1761150702,2025-10-23 00:31:42,-19.7,-7.11,-13.88
1761150702,2025-10-23 00:31:42,-19.64,-7.11,-13.88
1761155702,2025-10-23 01:55:02,-19.84,-7.13,-13.93
1761155702,2025-10-23 01:55:02,-19.99,-7.13,-13.93
1761155702,2025-10-23 01:55:02,-19.79,-7.13,-13.93
1761160702,2025-10-23 03:18:22,-19.69,-7.26,-14.17
1761160702,2025-10-23 03:18:22,-19.63,-7.26,-14.17
1761165702,2025-10-23 04:41:42,-19.79,-7.52,-14.69
1761165702,2025-10-23 04:41:42,-19.9,-7.52,-14.69
1761170702,2025-10-23 06:05:02,-20.19,-7.49,-14.62
1761170702,2025-10-23 06:05:02,-20.0,-7.49,-14.62
1761170702,2025-10-23 06:05:02,-20.19,-7.49,-14.62
1761175702,2025-10-23 07:28:22,-19.92,-7.33,-14.32
1761175702,2025-10-23 07:28:22,-19.66,-7.33,-14.32
1761180702,2025-10-23 08:51:42,-19.69,-7.07,-13.81
1761180702,2025-10-23 08:51:42,-19.45,-7.07,-13.81
1761185702,2025-10-23 10:15:02,-19.36,-7.07,-13.82
1761190702,2025-10-23 11:38:22,-19.23,-7.02,-13.71
1761195702,2025-10-23 13:01:42,-19.06,-6.89,-13.46
1761200702,2025-10-23 14:25:02,-18.97,-6.37,-12.44
1761200702,2025-10-23 14:25:02,-18.61,-6.37,-12.44
1761205702,2025-10-23 15:48:22,-18.58,-6.46,-12.63
1761205702,2025-10-23 15:48:22,-18.73,-6.46,-12.63
1761205702,2025-10-23 15:48:22,-18.58,-6.46,-12.63
1761210702,2025-10-23 17:11:42,-18.7,-6.63,-12.95
1761215702,2025-10-23 18:35:02,-18.57,-6.63,-12.95
1761220702,2025-10-23 19:58:22,-18.54,-6.8,-13.28
1761220702,2025-10-23 19:58:22,-18.72,-6.8,-13.28
1761220702,2025-10-23 19:58:22,-18.66,-6.8,-13.28
1761225702,2025-10-23 21:21:42,-18.6,-6.6,-12.89
1761225702,2025-10-23 21:21:42,-18.61,-6.6,-12.89
1761225702,2025-10-23 21:21:42,-18.51,-6.6,-12.89
1761230702,2025-10-23 22:45:02,-18.56,-6.51,-12.71
1761230702,2025-10-23 22:45:02,-18.62,-6.51,-12.71
1761230702,2025-10-23 22:45:02,-18.35,-6.51,-12.71
1761230702,2025-10-23 22:45:02,-18.32,-6.51,-12.71
1761235702,2025-10-24 00:08:22,-18.23,-6.41,-12.52
1761235702,2025-10-24 00:08:22,-18.18,-6.41,-12.52
1761240702,2025-10-24 01:31:42,-18.14,-6.02,-11.76
1761240702,2025-10-24 01:31:42,-18.09,-6.02,-11.76
1761240702,2025-10-24 01:31:42,-17.97,-6.02,-11.76
1761245702,2025-10-24 02:55:02,-17.97,-6.24,-12.18
1761245702,2025-10-24 02:55:02,-17.99,-6.24,-12.18
1761245702,2025-10-24 02:55:02,-17.98,-6.24,-12.18
1761250702,2025-10-24 04:18:22,-18.02,-6.58,-12.85
1761250702,2025-10-24 04:18:22,-18.15,-6.58,-12.85
1761255702,2025-10-24 05:41:42,-18.09,-6.43,-12.55
1761265702,2025-10-24 08:28:22,-17.94,-6.19,-12.1
1761270702,2025-10-24 09:51:42,-17.89,-6.19,-12.09
1761275702,2025-10-24 11:15:02,-17.85,-6.2,-12.11
1761280702,2025-10-24 12:38:22,-17.8,-5.91,-11.54
1761280702,2025-10-24 12:38:22,-17.76,-5.91,-11.54
1761285702,2025-10-24 14:01:42,-17.74,-5.84,-11.41
1761290702,2025-10-24 15:25:02,-17.73,-6.02,-11.75
1761295702,2025-10-24 16:48:22,-17.72,-5.87,-11.46
1761295702,2025-10-24 16:48:22,-17.7,-5.87,-11.46
1761300702,2025-10-24 18:11:42,-17.68,-5.9,-11.53
1761305702,2025-10-24 19:35:02,-17.67,-5.93,-11.59
1761310702,2025-10-24 20:58:22,-17.64,-6.07,-11.86
1761310702,2025-10-24 20:58:22,-17.64,-6.07,-11.86
1761310702,2025-10-24 20:58:22,-17.64,-6.07,-11.86
1761310702,2025-10-24 20:58:22,-17.65,-6.07,-11.86
1761315702,2025-10-24 22:21:42,-17.62,-6.29,-12.29
1761315702,2025-10-24 22:21:42,-17.68,-6.29,-12.29
1761315702,2025-10-24 22:21:42,-17.68,-6.29,-12.29
1761315702,2025-10-24 22:21:42,-17.65,-6.29,-12.29
1761320702,2025-10-24 23:45:02,-17.58,-6.28,-12.26
1761320702,2025-10-24 23:45:02,-17.53,-6.28,-12.26
1761320702,2025-10-24 23:45:02,-17.58,-6.28,-12.26
1761325702,2025-10-25 01:08:22,-17.5,-6.25,-12.21
1761325702,2025-10-25 01:08:22,-17.47,-6.25,-12.21
1761330702,2025-10-25 02:31:42,-17.41,-6.08,-11.88
1761335702,2025-10-25 03:55:02,-17.38,-6.09,-11.89
1761340702,2025-10-25 05:18:22,-17.33,-6.02,-11.76
1761355702,2025-10-25 09:28:22,-17.32,-5.96,-11.65
1761365702,2025-10-25 12:15:02,-17.29,-6.07,-11.85
1761365702,2025-10-25 12:15:02,-17.29,-6.07,-11.85
1761385702,2025-10-25 17:48:22,-17.28,-5.79,-11.32
1761405702,2025-10-25 23:21:42,-17.27,-5.81,-11.36
1761410702,2025-10-26 00:45:02,-17.28,-5.85,-11.43
1761430702,2025-10-26 06:18:22,-17.28,-5.79,-11.3
1761445702,2025-10-26 10:28:22,-17.27,-5.82,-11.36
1761465702,2025-10-26 16:01:42,-17.28,-5.81,-11.34
1761470702,2025-10-26 17:25:02,-17.27,-5.53,-10.8
1761475702,2025-10-26 18:48:22,-17.27,-5.51,-10.76
1761480702,2025-10-26 20:11:42,-17.83,-4.97,-9.71
1761485702,2025-10-26 21:35:02,-17.84,-4.93,-9.63
1761490702,2025-10-26 22:58:22,-17.75,-4.97,-9.71
1761500702,2025-10-27 01:45:02,-17.76,-4.96,-9.68
1761515702,2025-10-27 05:55:02,-17.88,-4.73,-9.24
1761515702,2025-10-27 05:55:02,-17.53,-4.73,-9.24
1761515702,2025-10-27 05:55:02,-17.47,-4.73,-9.24
1761520702,2025-10-27 07:18:22,-18.22,-4.62,-9.02
1761525702,2025-10-27 08:41:42,-18.13,-4.45,-8.7
1761530702,2025-10-27 10:05:02,-17.99,-4.38,-8.56
1761530702,2025-10-27 10:05:02,-17.94,-4.38,-8.56
1761540702,2025-10-27 12:51:42,-17.91,-4.22,-8.23
1761545702,2025-10-27 14:15:02,-17.83,-4.03,-7.87
1761550702,2025-10-27 15:38:22,-17.74,-4.17,-8.14
1761550702,2025-10-27 15:38:22,-17.79,-4.17,-8.14
1761555702,2025-10-27 17:01:42,-17.81,-4.31,-8.41
1761555702,2025-10-27 17:01:42,-17.87,-4.31,-8.41
1761560702,2025-10-27 18:25:02,-17.78,-4.23,-8.26
1761565702,2025-10-27 19:48:22,-17.85,-4.37,-8.53
1761570702,2025-10-27 21:11:42,-17.88,-4.26,-8.32
1761575702,2025-10-27 22:35:02,-17.87,-4.44,-8.67
1761575702,2025-10-27 22:35:02,-17.84,-4.44,-8.67
1761580702,2025-10-27 23:58:22,-17.75,-4.23,-8.26
1761585702,2025-10-28 01:21:42,-17.67,-4.17,-8.14
1761590702,2025-10-28 02:45:02,-17.65,-4.31,-8.42
1761595702,2025-10-28 04:08:22,-17.73,-4.47,-8.72
1761595702,2025-10-28 04:08:22,-17.76,-4.47,-8.72
1761595702,2025-10-28 04:08:22,-17.75,-4.47,-8.72
1761595702,2025-10-28 04:08:22,-17.77,-4.47,-8.72
1761600702,2025-10-28 05:31:42,-17.79,-4.57,-8.92
1761600702,2025-10-28 05:31:42,-17.86,-4.57,-8.92
1761605702,2025-10-28 06:55:02,-17.81,-4.7,-9.19
1761605702,2025-10-28 06:55:02,-17.94,-4.7,-9.19
1761610702,2025-10-28 08:18:22,-17.87,-4.77,-9.31
1761615702,2025-10-28 09:41:42,-17.83,-4.75,-9.28
1761615702,2025-10-28 09:41:42,-17.76,-4.75,-9.28
1761620702,2025-10-28 11:05:02,-17.96,-4.81,-9.39
1761620702,2025-10-28 11:05:02,-17.84,-4.81,-9.39
1761625702,2025-10-28 12:28:22,-17.82,-4.79,-9.35
1761630702,2025-10-28 13:51:42,-17.83,-4.82,-9.41
1761635702,2025-10-28 15:15:02,-17.76,-4.66,-9.1
1761635702,2025-10-28 15:15:02,-17.6,-4.66,-9.1
1761640702,2025-10-28 16:38:22,-17.48,-4.6,-8.98
1761650702,2025-10-28 19:25:02,-17.46,-4.61,-9.01
1761655702,2025-10-28 20:48:22,-17.47,-4.39,-8.57
1761660702,2025-10-28 22:11:42,-17.28,-4.43,-8.65
1761660702,2025-10-28 22:11:42,-17.24,-4.43,-8.65
1761660702,2025-10-28 22:11:42,-17.41,-4.43,-8.65
1761665702,2025-10-28 23:35:02,-17.24,-4.46,-8.71
1761665702,2025-10-28 23:35:02,-17.29,-4.46,-8.71
1761670702,2025-10-29 00:58:22,-17.28,-4.31,-8.41
1761675702,2025-10-29 02:21:42,-17.25,-4.39,-8.57
1761680702,2025-10-29 03:45:02,-17.32,-5.29,-10.33
1761680702,2025-10-29 03:45:02,-17.51,-5.29,-10.33
1761680702,2025-10-29 03:45:02,-17.43,-5.29,-10.33
1761680702,2025-10-29 03:45:02,-17.67,-5.29,-10.33
1761680702,2025-10-29 03:45:02,-17.82,-5.29,-10.33
1761680702,2025-10-29 03:45:02,-18.01,-5.29,-10.33
1761685702,2025-10-29 05:08:22,-17.91,-5.1,-9.96
1761685702,2025-10-29 05:08:22,-17.94,-5.1,-9.96
1761685702,2025-10-29 05:08:22,-17.87,-5.1,-9.96
1761690702,2025-10-29 06:31:42,-17.63,-5.13,-10.03
1761690702,2025-10-29 06:31:42,-17.63,-5.13,-10.03
1761695702,2025-10-29 07:55:02,-17.71,-5.28,-10.32
1761700702,2025-10-29 09:18:22,-17.87,-5.35,-10.44
1761700702,2025-10-29 09:18:22,-17.79,-5.35,-10.44
1761700702,2025-10-29 09:18:22,-17.83,-5.35,-10.44
1761705702,2025-10-29 10:41:42,-17.72,-5.35,-10.45
1761710702,2025-10-29 12:05:02,-17.77,-5.25,-10.25
1761715702,2025-10-29 13:28:22,-17.54,-5.07,-9.91
1761715702,2025-10-29 13:28:22,-17.39,-5.07,-9.91
1761720702,2025-10-29 14:51:42,-17.29,-5.0,-9.76
1761725702,2025-10-29 16:15:02,-17.38,-5.12,-10.0
1761730702,2025-10-29 17:38:22,-17.49,-5.16,-10.08
1761735702,2025-10-29 19:01:42,-17.31,-5.11,-9.98
1761735702,2025-10-29 19:01:42,-17.29,-5.11,-9.98
1761740702,2025-10-29 20:25:02,-17.21,-5.06,-9.89
1761745702,2025-10-29 21:48:22,-17.28,-5.4,-10.56
1761745702,2025-10-29 21:48:22,-17.28,-5.4,-10.56
1761745702,2025-10-29 21:48:22,-17.56,-5.4,-10.56
1761750702,2025-10-29 23:11:42,-17.57,-5.6,-10.94
1761750702,2025-10-29 23:11:42,-17.61,-5.6,-10.94
1761750702,2025-10-29 23:11:42,-17.84,-5.6,-10.94
1761755702,2025-10-30 00:35:02,-18.24,-5.82,-11.36
1761760702,2025-10-30 01:58:22,-17.93,-6.21,-12.13
1761760702,2025-10-30 01:58:22,-17.87,-6.21,-12.13
1761760702,2025-10-30 01:58:22,-18.46,-6.21,-12.13
1761765702,2025-10-30 03:21:42,-19.15,-6.07,-11.86
1761765702,2025-10-30 03:21:42,-18.55,-6.07,-11.86
1761765702,2025-10-30 03:21:42,-18.45,-6.07,-11.86
1761765702,2025-10-30 03:21:42,-18.29,-6.07,-11.86
1761765702,2025-10-30 03:21:42,-18.74,-6.07,-11.86
1761765702,2025-10-30 03:21:42,-18.92,-6.07,-11.86
1761770702,2025-10-30 04:45:02,-18.74,-5.77,-11.26
1761770702,2025-10-30 04:45:02,-18.43,-5.77,-11.26
1761770702,2025-10-30 04:45:02,-18.13,-5.77,-11.26
1761775702,2025-10-30 06:08:22,-18.16,-5.89,-11.51
1761780702,2025-10-30 07:31:42,-18.5,-6.32,-12.35
1761780702,2025-10-30 07:31:42,-19.1,-6.32,-12.35
1761785702,2025-10-30 08:55:02,-18.9,-6.15,-12.02
1761785702,2025-10-30 08:55:02,-18.93,-6.15,-12.02
1761790702,2025-10-30 10:18:22,-18.83,-5.98,-11.68
1761790702,2025-10-30 10:18:22,-18.51,-5.98,-11.68
1761795702,2025-10-30 11:41:42,-18.69,-6.33,-12.36
1761800702,2025-10-30 13:05:02,-20.27,-6.36,-12.43
1761800702,2025-10-30 13:05:02,-20.29,-6.36,-12.43
1761800702,2025-10-30 13:05:02,-20.29,-6.36,-12.43
1761805702,2025-10-30 14:28:22,-19.97,-6.06,-11.83
1761805702,2025-10-30 14:28:22,-19.94,-6.06,-11.83
1761805702,2025-10-30 14:28:22,-19.82,-6.06,-11.83
1761810702,2025-10-30 15:51:42,-19.79,-6.06,-11.83
1761810702,2025-10-30 15:51:42,-19.79,-6.06,-11.83
1761815702,2025-10-30 17:15:02,-19.81,-6.25,-12.2
1761820702,2025-10-30 18:38:22,-19.76,-6.43,-12.56
1761820702,2025-10-30 18:38:22,-19.79,-6.43,-12.56
1761820702,2025-10-30 18:38:22,-19.72,-6.43,-12.56
1761825702,2025-10-30 20:01:42,-19.72,-6.82,-13.32
1761825702,2025-10-30 20:01:42,-19.79,-6.82,-13.32
1761825702,2025-10-30 20:01:42,-19.91,-6.82,-13.32
1761830702,2025-10-30 21:25:02,-20.03,-7.12,-13.9
1761830702,2025-10-30 21:25:02,-20.21,-7.12,-13.9
1761835702,2025-10-30 22:48:22,-20.15,-7.25,-14.16
1761835702,2025-10-30 22:48:22,-20.17,-7.25,-14.16
1761835702,2025-10-30 22:48:22,-20.11,-7.25,-14.16
1761835702,2025-10-30 22:48:22,-20.14,-7.25,-14.16
1761840702,2025-10-31 00:11:42,-20.02,-7.18,-14.02
1761845702,2025-10-31 01:35:02,-19.99,-7.39,-14.44
1761845702,2025-10-31 01:35:02,-20.33,-7.39,-14.44
1761855702,2025-10-31 04:21:42,-20.45,-7.42,-14.49
1761855702,2025-10-31 04:21:42,-20.47,-7.42,-14.49
1761855702,2025-10-31 04:21:42,-20.32,-7.42,-14.49
1761860702,2025-10-31 05:45:02,-20.09,-7.31,-14.28
1761860702,2025-10-31 05:45:02,-20.08,-7.31,-14.28
1761860702,2025-10-31 05:45:02,-19.95,-7.31,-14.28
1761865702,2025-10-31 07:08:22,-19.86,-7.1,-13.87
1761865702,2025-10-31 07:08:22,-19.65,-7.1,-13.87
1761870702,2025-10-31 08:31:42,-19.47,-6.45,-12.61
1761870702,2025-10-31 08:31:42,-19.37,-6.45,-12.61
1761870702,2025-10-31 08:31:42,-19.08,-6.45,-12.61
1761875702,2025-10-31 09:55:02,-18.94,-6.7,-13.1
1761875702,2025-10-31 09:55:02,-18.91,-6.7,-13.1
1761875702,2025-10-31 09:55:02,-19.03,-6.7,-13.1
1761880702,2025-10-31 11:18:22,-19.08,-6.69,-13.07
1761880702,2025-10-31 11:18:22,-19.03,-6.69,-13.07
1761880702,2025-10-31 11:18:22,-18.87,-6.69,-13.07
1761885702,2025-10-31 12:41:42,-18.8,-6.49,-12.67
1761885702,2025-10-31 12:41:42,-18.69,-6.49,-12.67
1761885702,2025-10-31 12:41:42,-18.61,-6.49,-12.67
1761890702,2025-10-31 14:05:02,-18.62,-6.56,-12.81
1761895702,2025-10-31 15:28:22,-18.58,-6.56,-12.81
1761895702,2025-10-31 15:28:22,-18.59,-6.56,-12.81
1761900702,2025-10-31 16:51:42,-18.53,-6.38,-12.45
1761900702,2025-10-31 16:51:42,-18.38,-6.38,-12.45
1761905702,2025-10-31 18:15:02,-18.39,-6.43,-12.56
1761910702,2025-10-31 19:38:22,-18.43,-6.26,-12.22
1761910702,2025-10-31 19:38:22,-18.24,-6.26,-12.22
1761915702,2025-10-31 21:01:42,-18.22,-6.55,-12.8
1761915702,2025-10-31 21:01:42,-18.22,-6.55,-12.8
1761915702,2025-10-31 21:01:42,-18.22,-6.55,-12.8
1761920702,2025-10-31 22:25:02,-18.13,-6.19,-12.1
1761920702,2025-10-31 22:25:02,-18.07,-6.19,-12.1
1761920702,2025-10-31 22:25:02,-18.07,-6.19,-12.1
1761920702,2025-10-31 22:25:02,-17.91,-6.19,-12.1
1761925702,2025-10-31 23:48:22,-17.87,-6.36,-12.42
1761925702,2025-10-31 23:48:22,-17.85,-6.36,-12.42
1761925702,2025-10-31 23:48:22,-17.85,-6.36,-12.42
1761930702,2025-11-01 01:11:42,-18.06,-6.66,-13.0
1761930702,2025-11-01 01:11:42,-18.56,-6.66,-13.0
1761930702,2025-11-01 01:11:42,-18.51,-6.66,-13.0
1761930702,2025-11-01 01:11:42,-18.41,-6.66,-13.0
1761935702,2025-11-01 02:35:02,-18.37,-6.63,-12.96
1761935702,2025-11-01 02:35:02,-18.26,-6.63,-12.96
1761940702,2025-11-01 03:58:22,-18.22,-6.58,-12.85
1761940702,2025-11-01 03:58:22,-18.15,-6.58,-12.85
1761940702,2025-11-01 03:58:22,-18.11,-6.58,-12.85
1761945702,2025-11-01 05:21:42,-18.09,-6.59,-12.87
1761945702,2025-11-01 05:21:42,-18.07,-6.59,-12.87
1761950702,2025-11-01 06:45:02,-18.02,-6.56,-12.82
1761955702,2025-11-01 08:08:22,-18.01,-6.52,-12.74
1761960702,2025-11-01 09:31:42,-17.92,-6.58,-12.84
1761965702,2025-11-01 10:55:02,-17.93,-6.36,-12.42
1761970702,2025-11-01 12:18:22,-17.8,-6.28,-12.27
1761975702,2025-11-01 13:41:42,-17.77,-6.38,-12.46
1761980702,2025-11-01 15:05:02,-17.74,-6.35,-12.4
1761985702,2025-11-01 16:28:22,-17.7,-6.31,-12.32
1761995702,2025-11-01 19:15:02,-17.67,-6.34,-12.39
1762000702,2025-11-01 20:38:22,-17.64,-6.39,-12.49
1762005702,2025-11-01 22:01:42,-17.63,-6.45,-12.59
1762010702,2025-11-01 23:25:02,-17.57,-6.26,-12.23
1762020702,2025-11-02 02:11:42,-17.52,-6.27,-12.25
1762035702,2025-11-02 06:21:42,-17.49,-6.38,-12.45
1762040702,2025-11-02 07:45:02,-17.47,-6.4,-12.5
1762050702,2025-11-02 10:31:42,-17.45,-6.38,-12.47
1762060702,2025-11-02 13:18:22,-17.39,-6.2,-12.11
1762060702,2025-11-02 13:18:22,-17.35,-6.2,-12.11
1762070702,2025-11-02 16:05:02,-17.32,-6.07,-11.86
1762075702,2025-11-02 17:28:22,-17.31,-6.16,-12.03
1762080702,2025-11-02 18:51:42,-17.3,-6.14,-11.99
1762085702,2025-11-02 20:15:02,-17.3,-6.07,-11.86
1762090702,2025-11-02 21:38:22,-17.28,-6.22,-12.14
1762095702,2025-11-02 23:01:42,-17.25,-6.27,-12.24
1762095702,2025-11-02 23:01:42,-17.2,-6.27,-12.24
1762100702,2025-11-03 00:25:02,-17.19,-6.34,-12.39
1762110702,2025-11-03 03:11:42,-17.13,-6.36,-12.43
1762115702,2025-11-03 04:35:02,-17.1,-6.37,-12.45
1762120702,2025-11-03 05:58:22,-17.11,-6.56,-12.81
1762125702,2025-11-03 07:21:42,-17.0,-6.16,-12.03
1762125702,2025-11-03 07:21:42,-16.97,-6.16,-12.03
1762130702,2025-11-03 08:45:02,-17.01,-6.54,-12.77
1762135702,2025-11-03 10:08:22,-16.96,-6.87,-13.41
1762135702,2025-11-03 10:08:22,-16.89,-6.87,-13.41
1762135702,2025-11-03 10:08:22,-16.87,-6.87,-13.41
1762135702,2025-11-03 10:08:22,-16.97,-6.87,-13.41
1762135702,2025-11-03 10:08:22,-17.04,-6.87,-13.41
1762140702,2025-11-03 11:31:42,-16.97,-7.28,-14.22
1762140702,2025-11-03 11:31:42,-17.07,-7.28,-14.22
1762140702,2025-11-03 11:31:42,-17.08,-7.28,-14.22
1762145702,2025-11-03 12:55:02,-17.3,-7.23,-14.13
1762145702,2025-11-03 12:55:02,-17.19,-7.23,-14.13
1762150702,2025-11-03 14:18:22,-17.27,-7.39,-14.44
1762150702,2025-11-03 14:18:22,-17.4,-7.39,-14.44
1762155702,2025-11-03 15:41:42,-17.19,-7.37,-14.39
1762155702,2025-11-03 15:41:42,-17.24,-7.37,-14.39
1762160702,2025-11-03 17:05:02,-17.22,-7.48,-14.62
1762160702,2025-11-03 17:05:02,-17.31,-7.48,-14.62
1762165702,2025-11-03 18:28:22,-17.2,-7.42,-14.49
1762165702,2025-11-03 18:28:22,-17.23,-7.42,-14.49
1762170702,2025-11-03 19:51:42,-17.07,-7.18,-14.03
1762170702,2025-11-03 19:51:42,-16.81,-7.18,-14.03
1762175702,2025-11-03 21:15:02,-16.83,-7.2,-14.06
1762175702,2025-11-03 21:15:02,-16.78,-7.2,-14.06
1762180702,2025-11-03 22:38:22,-16.57,-7.39,-14.43
1762180702,2025-11-03 22:38:22,-16.87,-7.39,-14.43
1762180702,2025-11-03 22:38:22,-16.58,-7.39,-14.43
1762185702,2025-11-04 00:01:42,-16.82,-7.79,-15.21
1762185702,2025-11-04 00:01:42,-18.09,-7.79,-15.21
1762185702,2025-11-04 00:01:42,-18.26,-7.79,-15.21
1762185702,2025-11-04 00:01:42,-18.05,-7.79,-15.21
1762185702,2025-11-04 00:01:42,-17.96,-7.79,-15.21
1762190702,2025-11-04 01:25:02,-17.79,-7.42,-14.49
1762190702,2025-11-04 01:25:02,-17.7,-7.42,-14.49
1762190702,2025-11-04 01:25:02,-17.57,-7.42,-14.49
1762190702,2025-11-04 01:25:02,-17.48,-7.42,-14.49
1762195702,2025-11-04 02:48:22,-17.45,-7.63,-14.91
1762195702,2025-11-04 02:48:22,-17.44,-7.63,-14.91
1762195702,2025-11-04 02:48:22,-17.53,-7.63,-14.91
1762195702,2025-11-04 02:48:22,-17.45,-7.63,-14.91
1762200702,2025-11-04 04:11:42,-17.31,-7.79,-15.21
1762200702,2025-11-04 04:11:42,-17.33,-7.79,-15.21
1762200702,2025-11-04 04:11:42,-17.36,-7.79,-15.21
1762200702,2025-11-04 04:11:42,-17.41,-7.79,-15.21
1762205702,2025-11-04 05:35:02,-17.39,-7.8,-15.23
1762205702,2025-11-04 05:35:02,-17.32,-7.8,-15.23
1762205702,2025-11-04 05:35:02,-17.32,-7.8,-15.23
1762205702,2025-11-04 05:35:02,-17.13,-7.8,-15.23
1762205702,2025-11-04 05:35:02,-17.25,-7.8,-15.23
1762210702,2025-11-04 06:58:22,-17.34,-7.76,-15.16
1762210702,2025-11-04 06:58:22,-17.18,-7.76,-15.16
1762210702,2025-11-04 06:58:22,-17.06,-7.76,-15.16
1762215702,2025-11-04 08:21:42,-17.13,-7.79,-15.22
1762215702,2025-11-04 08:21:42,-17.03,-7.79,-15.22
1762215702,2025-11-04 08:21:42,-16.98,-7.79,-15.22
1762220702,2025-11-04 09:45:02,-16.89,-7.55,-14.75
1762220702,2025-11-04 09:45:02,-16.74,-7.55,-14.75
1762220702,2025-11-04 09:45:02,-16.7,-7.55,-14.75
1762225702,2025-11-04 11:08:22,-16.63,-7.58,-14.81
1762225702,2025-11-04 11:08:22,-16.79,-7.58,-14.81
1762225702,2025-11-04 11:08:22,-16.55,-7.58,-14.81
1762230702,2025-11-04 12:31:42,-16.52,-7.77,-15.17
1762230702,2025-11-04 12:31:42,-16.61,-7.77,-15.17
1762235702,2025-11-04 13:55:02,-16.93,-8.52,-16.64
1762235702,2025-11-04 13:55:02,-18.3,-8.52,-16.64
1762235702,2025-11-04 13:55:02,-18.12,-8.52,-16.64
1762235702,2025-11-04 13:55:02,-18.12,-8.52,-16.64
1762240702,2025-11-04 15:18:22,-18.09,-8.62,-16.83
1762240702,2025-11-04 15:18:22,-18.12,-8.62,-16.83
1762240702,2025-11-04 15:18:22,-18.16,-8.62,-16.83
1762245702,2025-11-04 16:41:42,-18.17,-8.78,-17.15
1762250702,2025-11-04 18:05:02,-19.5,-8.92,-17.42
1762250702,2025-11-04 18:05:02,-19.45,-8.92,-17.42
1762250702,2025-11-04 18:05:02,-19.43,-8.92,-17.42
1762250702,2025-11-04 18:05:02,-19.39,-8.92,-17.42
1762255702,2025-11-04 19:28:22,-19.36,-8.63,-16.85
1762255702,2025-11-04 19:28:22,-19.36,-8.63,-16.85
1762260702,2025-11-04 20:51:42,-19.36,-8.87,-17.33
1762260702,2025-11-04 20:51:42,-19.33,-8.87,-17.33
1762265702,2025-11-04 22:15:02,-19.31,-8.58,-16.76
1762265702,2025-11-04 22:15:02,-19.28,-8.58,-16.76
1762265702,2025-11-04 22:15:02,-19.28,-8.58,-16.76
1762265702,2025-11-04 22:15:02,-19.23,-8.58,-16.76
1762270702,2025-11-04 23:38:22,-19.23,-9.17,-17.9
1762270702,2025-11-04 23:38:22,-19.23,-9.17,-17.9
1762270702,2025-11-04 23:38:22,-19.23,-9.17,-17.9
1762270702,2025-11-04 23:38:22,-19.23,-9.17,-17.9
1762270702,2025-11-04 23:38:22,-19.23,-9.17,-17.9
1762275702,2025-11-05 01:01:42,-19.33,-9.81,-19.15
1762275702,2025-11-05 01:01:42,-19.42,-9.81,-19.15
1762275702,2025-11-05 01:01:42,-19.72,-9.81,-19.15
1762280702,2025-11-05 02:25:02,-19.73,-9.94,-19.42
1762280702,2025-11-05 02:25:02,-20.22,-9.94,-19.42
1762280702,2025-11-05 02:25:02,-20.04,-9.94,-19.42
1762280702,2025-11-05 02:25:02,-19.68,-9.94,-19.42
1762285702,2025-11-05 03:48:22,-19.67,-10.27,-20.05
1762285702,2025-11-05 03:48:22,-19.54,-10.27,-20.05
1762285702,2025-11-05 03:48:22,-19.91,-10.27,-20.05
1762285702,2025-11-05 03:48:22,-20.01,-10.27,-20.05
1762285702,2025-11-05 03:48:22,-20.13,-10.27,-20.05
1762285702,2025-11-05 03:48:22,-20.47,-10.27,-20.05
