timestamp,datetime,lp_value_usdc,hodl_value_usdc,il_pct
1762200702,2025-11-04 04:11:42,8269.46,9435.96,-12.3623
1762200702,2025-11-04 04:11:42,8266.72,9435.96,-12.3913
1762200702,2025-11-04 04:11:42,8263.86,9435.96,-12.4216
1762200702,2025-11-04 04:11:42,8259.36,9435.96,-12.4693
1762205702,2025-11-04 05:35:02,8261.03,9435.52,-12.4475
1762205702,2025-11-04 05:35:02,8268.39,9435.52,-12.3695
1762205702,2025-11-04 05:35:02,8267.95,9435.52,-12.3742
1762205702,2025-11-04 05:35:02,8287.34,9435.52,-12.1687
1762205702,2025-11-04 05:35:02,8274.81,9435.52,-12.3015
1762210702,2025-11-04 06:58:22,8266.03,9438.62,-12.4233
1762210702,2025-11-04 06:58:22,8282.30,9438.62,-12.2510
1762210702,2025-11-04 06:58:22,8294.42,9438.62,-12.1225
1762215702,2025-11-04 08:21:42,8286.64,9435.96,-12.1802
1762215702,2025-11-04 08:21:42,8296.94,9435.96,-12.0710
1762215702,2025-11-04 08:21:42,8301.57,9435.96,-12.0220
1762220702,2025-11-04 09:45:02,8310.91,9459.98,-12.1466
1762220702,2025-11-04 09:45:02,8326.36,9459.98,-11.9833
1762220702,2025-11-04 09:45:02,8329.70,9459.98,-11.9480
1762225702,2025-11-04 11:08:22,8337.34,9457.30,-11.8423
1762225702,2025-11-04 11:08:22,8321.50,9457.30,-12.0098
1762225702,2025-11-04 11:08:22,8344.66,9457.30,-11.7649
1762230702,2025-11-04 12:31:42,8347.82,9438.18,-11.5526
1762230702,2025-11-04 12:31:42,8339.38,9438.18,-11.6421
1762235702,2025-11-04 13:55:02,8307.41,9361.19,-11.2569
1762235702,2025-11-04 13:55:02,8170.38,9361.19,-12.7207
1762235702,2025-11-04 13:55:02,8187.83,9361.19,-12.5343
1762235702,2025-11-04 13:55:02,8187.63,9361.19,-12.5364
1762240702,2025-11-04 15:18:22,8190.63,9351.61,-12.4147
1762240702,2025-11-04 15:18:22,8188.02,9351.61,-12.4426
1762240702,2025-11-04 15:18:22,8183.58,9351.61,-12.4901
1762245702,2025-11-04 16:41:42,8182.89,9335.10,-12.3428
1762250702,2025-11-04 18:05:02,8050.42,9320.39,-13.6257
1762250702,2025-11-04 18:05:02,8054.79,9320.39,-13.5788
1762250702,2025-11-04 18:05:02,8057.44,9320.39,-13.5504
1762250702,2025-11-04 18:05:02,8061.16,9320.39,-13.5105
1762255702,2025-11-04 19:28:22,8063.82,9350.30,-13.7587
1762255702,2025-11-04 19:28:22,8063.84,9350.30,-13.7585
1762260702,2025-11-04 20:51:42,8063.82,9325.14,-13.5260
1762260702,2025-11-04 20:51:42,8066.63,9325.14,-13.4959
1762265702,2025-11-04 22:15:02,8069.24,9355.09,-13.7449
1762265702,2025-11-04 22:15:02,8071.82,9355.09,-13.7173
1762265702,2025-11-04 22:15:02,8072.31,9355.09,-13.7121
1762265702,2025-11-04 22:15:02,8076.57,9355.09,-13.6666
1762270702,2025-11-04 23:38:22,8076.65,9295.40,-13.1114
1762270702,2025-11-04 23:38:22,8076.63,9295.40,-13.1116
1762270702,2025-11-04 23:38:22,8076.67,9295.40,-13.1111
1762270702,2025-11-04 23:38:22,8076.62,9295.40,-13.1117
1762270702,2025-11-04 23:38:22,8076.56,9295.40,-13.1123
1762275702,2025-11-05 01:01:42,8066.90,9229.76,-12.5991
1762275702,2025-11-05 01:01:42,8057.95,9229.76,-12.6960
1762275702,2025-11-05 01:01:42,8028.18,9229.76,-13.0186
1762280702,2025-11-05 02:25:02,8026.69,9215.83,-12.9032
1762280702,2025-11-05 02:25:02,7977.65,9215.83,-13.4354
1762280702,2025-11-05 02:25:02,7995.95,9215.83,-13.2368
1762280702,2025-11-05 02:25:02,8031.66,9215.83,-12.8493
1762285702,2025-11-05 03:48:22,8033.11,9183.08,-12.5227
1762285702,2025-11-05 03:48:22,8045.86,9183.08,-12.3838
1762285702,2025-11-05 03:48:22,8009.34,9183.08,-12.7815
1762285702,2025-11-05 03:48:22,7998.68,9183.08,-12.8976
1762285702,2025-11-05 03:48:22,7986.93,9183.08,-13.0255
1762285702,2025-11-05 03:48:22,7952.89,9183.08,-13.3962
1762285702,2025-11-05 03:48:22,7964.20,9183.08,-13.2731
1762285702,2025-11-05 03:48:22,8003.18,9183.08,-12.8486
1762290702,2025-11-05 05:11:42,8007.81,9141.04,-12.3972
1762290702,2025-11-05 05:11:42,8019.44,9141.04,-12.2700
1762290702,2025-11-05 05:11:42,8027.45,9141.04,-12.1823
1762290702,2025-11-05 05:11:42,8003.16,9141.04,-12.4481
1762290702,2025-11-05 05:11:42,7967.06,9141.04,-12.8430
1762290702,2025-11-05 05:11:42,7968.15,9141.04,-12.8310
1762295702,2025-11-05 06:35:02,7997.04,9212.46,-13.1932
1762295702,2025-11-05 06:35:02,8020.04,9212.46,-12.9435
1762295702,2025-11-05 06:35:02,8053.03,9212.46,-12.5854
1762295702,2025-11-05 06:35:02,8062.10,9212.46,-12.4870
1762295702,2025-11-05 06:35:02,8094.51,9212.46,-12.1352
1762295702,2025-11-05 06:35:02,8083.50,9212.46,-12.2547
1762295702,2025-11-05 06:35:02,8075.54,9212.46,-12.3411
1762295702,2025-11-05 06:35:02,8101.13,9212.46,-12.0633
1762300702,2025-11-05 07:58:22,8087.60,9194.38,-12.0376
1762300702,2025-11-05 07:58:22,8108.60,9194.38,-11.8092
1762300702,2025-11-05 07:58:22,8086.06,9194.38,-12.0544
1762300702,2025-11-05 07:58:22,8081.34,9194.38,-12.1057
1762305702,2025-11-05 09:21:42,8053.66,9216.25,-12.6146
1762305702,2025-11-05 09:21:42,8041.37,9216.25,-12.7479
1762305702,2025-11-05 09:21:42,7978.90,9216.25,-13.4258
1762305702,2025-11-05 09:21:42,7982.28,9216.25,-13.3891
1762305702,2025-11-05 09:21:42,8060.59,9216.25,-12.5394
1762305702,2025-11-05 09:21:42,8114.86,9216.25,-11.9505
1762310702,2025-11-05 10:45:02,8104.99,9244.17,-12.3232
1762310702,2025-11-05 10:45:02,8115.77,9244.17,-12.2066
1762310702,2025-11-05 10:45:02,8146.17,9244.17,-11.8777
1762310702,2025-11-05 10:45:02,8134.81,9244.17,-12.0006
1762310702,2025-11-05 10:45:02,8147.43,9244.17,-11.8641
1762310702,2025-11-05 10:45:02,8153.24,9244.17,-11.8013
1762315702,2025-11-05 12:08:22,8170.37,9250.97,-11.6809
1762315702,2025-11-05 12:08:22,8177.07,9250.97,-11.6085
1762315702,2025-11-05 12:08:22,8162.58,9250.97,-11.7651
1762320702,2025-11-05 13:31:42,8184.29,9234.42,-11.3719
1762320702,2025-11-05 13:31:42,8178.61,9234.42,-11.4334
1762325702,2025-11-05 14:55:02,8182.61,9239.93,-11.4429
1762325702,2025-11-05 14:55:02,8178.99,9239.93,-11.4821
1762330702,2025-11-05 16:18:22,8174.37,9235.27,-11.4874
1762330702,2025-11-05 16:18:22,8175.16,9235.27,-11.4789
1762330702,2025-11-05 16:18:22,8183.32,9235.27,-11.3905
1762335702,2025-11-05 17:41:42,8191.46,9234.42,-11.2943
1762335702,2025-11-05 17:41:42,8195.04,9234.42,-11.2555
1762335702,2025-11-05 17:41:42,8192.39,9234.42,-11.2842
1762340702,2025-11-05 19:05:02,8187.92,9236.11,-11.3489
1762340702,2025-11-05 19:05:02,8196.45,9236.11,-11.2565
1762345702,2025-11-05 20:28:22,8208.16,9272.70,-11.4804
1762345702,2025-11-05 20:28:22,8233.80,9272.70,-11.2038
1762350702,2025-11-05 21:51:42,8235.46,9265.02,-11.1123
1762350702,2025-11-05 21:51:42,8244.02,9265.02,-11.0199
1762350702,2025-11-05 21:51:42,8243.27,9265.02,-11.0280
1762355702,2025-11-05 23:15:02,8236.76,9310.46,-11.5322
1762355702,2025-11-05 23:15:02,8257.83,9310.46,-11.3059
1762355702,2025-11-05 23:15:02,8263.29,9310.46,-11.2473
1762355702,2025-11-05 23:15:02,8268.53,9310.46,-11.1910
1762360702,2025-11-06 00:38:22,8274.25,9317.80,-11.1995
1762360702,2025-11-06 00:38:22,8272.23,9317.80,-11.2212
1762360702,2025-11-06 00:38:22,8280.30,9317.80,-11.1346
1762360702,2025-11-06 00:38:22,8281.25,9317.80,-11.1244
1762365702,2025-11-06 02:01:42,8284.08,9333.80,-11.2465
1762365702,2025-11-06 02:01:42,8289.02,9333.80,-11.1935
1762370702,2025-11-06 03:25:02,8289.25,9336.84,-11.2199
1762370702,2025-11-06 03:25:02,8289.83,9336.84,-11.2137
1762375702,2025-11-06 04:48:22,8290.16,9313.05,-10.9834
1762375702,2025-11-06 04:48:22,8292.26,9313.05,-10.9609
1762380702,2025-11-06 06:11:42,8293.21,9319.52,-11.0125
1762385702,2025-11-06 07:35:02,8298.42,9319.96,-10.9607
1762385702,2025-11-06 07:35:02,8301.28,9319.96,-10.9301
1762390702,2025-11-06 08:58:22,8301.70,9303.57,-10.7687
1762390702,2025-11-06 08:58:22,8303.99,9303.57,-10.7441
1762390702,2025-11-06 08:58:22,8295.35,9303.57,-10.8369
1762395702,2025-11-06 10:21:42,8308.73,9306.15,-10.7179
1762395702,2025-11-06 10:21:42,8303.28,9306.15,-10.7765
1762395702,2025-11-06 10:21:42,8314.03,9306.15,-10.6610
1762400702,2025-11-06 11:45:02,8319.48,9320.82,-10.7430
1762405702,2025-11-06 13:08:22,8323.34,9298.41,-10.4864
1762405702,2025-11-06 13:08:22,8321.74,9298.41,-10.5036
1762410702,2025-11-06 14:31:42,8321.72,9302.71,-10.5452
1762410702,2025-11-06 14:31:42,8326.80,9302.71,-10.4906
1762415702,2025-11-06 15:55:02,8329.26,9298.41,-10.4228
1762415702,2025-11-06 15:55:02,8333.58,9298.41,-10.3763
1762415702,2025-11-06 15:55:02,8331.92,9298.41,-10.3942
1762415702,2025-11-06 15:55:02,8338.36,9298.41,-10.3249
1762420702,2025-11-06 17:18:22,8334.93,9282.11,-10.2044
1762420702,2025-11-06 17:18:22,8336.96,9282.11,-10.1825
1762425702,2025-11-06 18:41:42,8345.21,9292.83,-10.1973
1762425702,2025-11-06 18:41:42,8346.61,9292.83,-10.1822
1762430702,2025-11-06 20:05:02,8350.18,9266.30,-9.8865
1762430702,2025-11-06 20:05:02,8339.94,9266.30,-9.9970
1762435702,2025-11-06 21:28:22,8349.32,9279.97,-10.0286
1762435702,2025-11-06 21:28:22,8359.39,9279.97,-9.9201
1762435702,2025-11-06 21:28:22,8358.17,9279.97,-9.9332
1762440702,2025-11-06 22:51:42,8357.16,9259.05,-9.7406
1762440702,2025-11-06 22:51:42,8353.85,9259.05,-9.7764
1762440702,2025-11-06 22:51:42,8356.44,9259.05,-9.7484
1762440702,2025-11-06 22:51:42,8347.54,9259.05,-9.8445
1762440702,2025-11-06 22:51:42,8354.38,9259.05,-9.7706
1762440702,2025-11-06 22:51:42,8370.98,9259.05,-9.5914
1762445702,2025-11-07 00:15:02,8352.72,9194.80,-9.1583
1762445702,2025-11-07 00:15:02,8346.63,9194.80,-9.2245
1762445702,2025-11-07 00:15:02,8354.64,9194.80,-9.1374
1762445702,2025-11-07 00:15:02,8352.73,9194.80,-9.1582
1762445702,2025-11-07 00:15:02,8339.51,9194.80,-9.3019
1762445702,2025-11-07 00:15:02,8305.85,9194.80,-9.6680
1762450702,2025-11-07 01:38:22,8321.93,9213.30,-9.6748
1762450702,2025-11-07 01:38:22,8327.50,9213.30,-9.6144
1762450702,2025-11-07 01:38:22,8342.09,9213.30,-9.4560
1762450702,2025-11-07 01:38:22,8353.01,9213.30,-9.3375
1762450702,2025-11-07 01:38:22,8368.47,9213.30,-9.1697
1762455702,2025-11-07 03:01:42,8356.51,9221.74,-9.3825
1762455702,2025-11-07 03:01:42,8380.87,9221.74,-9.1183
1762455702,2025-11-07 03:01:42,8380.68,9221.74,-9.1204
1762455702,2025-11-07 03:01:42,8383.16,9221.74,-9.0935
1762460702,2025-11-07 04:25:02,8375.50,9207.83,-9.0393
1762460702,2025-11-07 04:25:02,8354.10,9207.83,-9.2718
1762470702,2025-11-07 07:11:42,8363.50,9215.41,-9.2444
1762470702,2025-11-07 07:11:42,8366.52,9215.41,-9.2116
1762475702,2025-11-07 08:35:02,8372.58,9216.25,-9.1542
1762475702,2025-11-07 08:35:02,8364.51,9216.25,-9.2417
1762475702,2025-11-07 08:35:02,8382.69,9216.25,-9.0445
1762480702,2025-11-07 09:58:22,8390.32,9225.54,-9.0533
1762480702,2025-11-07 09:58:22,8385.92,9225.54,-9.1010
1762480702,2025-11-07 09:58:22,8371.35,9225.54,-9.2589
1762480702,2025-11-07 09:58:22,8397.35,9225.54,-8.9771
1762485702,2025-11-07 11:21:42,8402.70,9242.90,-9.0902
1762485702,2025-11-07 11:21:42,8431.28,9242.90,-8.7810
1762490702,2025-11-07 12:45:02,8420.90,9258.62,-9.0480
1762490702,2025-11-07 12:45:02,8426.28,9258.62,-8.9899
1762495702,2025-11-07 14:08:22,8446.67,9247.57,-8.6606
1762500702,2025-11-07 15:31:42,8429.88,9242.90,-8.7961
1762505702,2025-11-07 16:55:02,8432.58,9207.83,-8.4194
1762505702,2025-11-07 16:55:02,8411.47,9207.83,-8.6487
1762510702,2025-11-07 18:18:22,8400.83,9198.16,-8.6684
1762515702,2025-11-07 19:41:42,8348.94,9170.55,-8.9592
1762515702,2025-11-07 19:41:42,8364.59,9170.55,-8.7885
1762520702,2025-11-07 21:05:02,8343.14,9174.72,-9.0638
1762520702,2025-11-07 21:05:02,8325.45,9174.72,-9.2566
1762520702,2025-11-07 21:05:02,8368.12,9174.72,-8.7915
1762520702,2025-11-07 21:05:02,8359.29,9174.72,-8.8878
1762525702,2025-11-07 22:28:22,8355.91,9194.38,-9.1194
1762525702,2025-11-07 22:28:22,8360.27,9194.38,-9.0720
1762525702,2025-11-07 22:28:22,8336.50,9194.38,-9.3305
1762525702,2025-11-07 22:28:22,8383.17,9194.38,-8.8229
1762525702,2025-11-07 22:28:22,8396.13,9194.38,-8.6820
1762525702,2025-11-07 22:28:22,8406.54,9194.38,-8.5688
1762530702,2025-11-07 23:51:42,8432.60,9218.78,-8.5280
1762530702,2025-11-07 23:51:42,8421.52,9218.78,-8.6482
1762530702,2025-11-07 23:51:42,8409.44,9218.78,-8.7793
1762530702,2025-11-07 23:51:42,8420.23,9218.78,-8.6622
1762530702,2025-11-07 23:51:42,8459.31,9218.78,-8.2383
1762535702,2025-11-08 01:15:02,8460.69,9255.22,-8.5846
1762535702,2025-11-08 01:15:02,8454.37,9255.22,-8.6529
1762535702,2025-11-08 01:15:02,8495.48,9255.22,-8.2088
1762535702,2025-11-08 01:15:02,8521.25,9255.22,-7.9303
1762535702,2025-11-08 01:15:02,8509.43,9255.22,-8.0580
1762540702,2025-11-08 02:38:22,8525.44,9278.68,-8.1180
1762540702,2025-11-08 02:38:22,8534.21,9278.68,-8.0235
1762540702,2025-11-08 02:38:22,8534.62,9278.68,-8.0191
1762540702,2025-11-08 02:38:22,8536.41,9278.68,-7.9998
1762540702,2025-11-08 02:38:22,8535.70,9278.68,-8.0074
1762545702,2025-11-08 04:01:42,8546.20,9310.03,-8.2044
1762545702,2025-11-08 04:01:42,8552.93,9310.03,-8.1321
1762545702,2025-11-08 04:01:42,8562.05,9310.03,-8.0342
1762550702,2025-11-08 05:25:02,8566.71,9316.50,-8.0480
1762555702,2025-11-08 06:48:22,8571.74,9307.02,-7.9002
1762555702,2025-11-08 06:48:22,8573.74,9307.02,-7.8787
1762560702,2025-11-08 08:11:42,8570.02,9281.25,-7.6631
1762560702,2025-11-08 08:11:42,8566.46,9281.25,-7.7015
1762560702,2025-11-08 08:11:42,8573.40,9281.25,-7.6267
1762565702,2025-11-08 09:35:02,8574.27,9290.68,-7.7111
1762565702,2025-11-08 09:35:02,8576.59,9290.68,-7.6861
1762570702,2025-11-08 10:58:22,8585.80,9285.54,-7.5358
1762570702,2025-11-08 10:58:22,8585.43,9285.54,-7.5397
1762575702,2025-11-08 12:21:42,8579.63,9272.70,-7.4743
1762580702,2025-11-08 13:45:02,8580.14,9258.20,-7.3239
1762580702,2025-11-08 13:45:02,8570.07,9258.20,-7.4326
1762585702,2025-11-08 15:08:22,8575.89,9257.35,-7.3612
1762590702,2025-11-08 16:31:42,8581.27,9259.90,-7.3287
1762590702,2025-11-08 16:31:42,8587.29,9259.90,-7.2637
1762600702,2025-11-08 19:18:22,8589.23,9239.50,-7.0380
1762600702,2025-11-08 19:18:22,8571.38,9239.50,-7.2312
1762605702,2025-11-08 20:41:42,8574.41,9249.69,-7.3006
1762605702,2025-11-08 20:41:42,8577.55,9249.69,-7.2666
1762610702,2025-11-08 22:05:02,8569.77,9243.74,-7.2911
1762615702,2025-11-08 23:28:22,8580.90,9228.07,-7.0131
1762615702,2025-11-08 23:28:22,8568.76,9228.07,-7.1446
1762620702,2025-11-09 00:51:42,8575.90,9238.23,-7.1695
1762620702,2025-11-09 00:51:42,8580.71,9238.23,-7.1174
1762625702,2025-11-09 02:15:02,8593.44,9250.97,-7.1076
1762630702,2025-11-09 03:38:22,8603.82,9247.99,-6.9655
1762630702,2025-11-09 03:38:22,8599.00,9247.99,-7.0176
1762640702,2025-11-09 06:25:02,8611.76,9261.61,-7.0166
1762645702,2025-11-09 07:48:22,8616.40,9235.69,-6.7054
1762650702,2025-11-09 09:11:42,8603.73,9247.99,-6.9665
1762650702,2025-11-09 09:11:42,8600.60,9247.99,-7.0003
1762655702,2025-11-09 10:35:02,8608.46,9235.27,-6.7871
1762660702,2025-11-09 11:58:22,8606.35,9245.44,-6.9125
1762660702,2025-11-09 11:58:22,8610.27,9245.44,-6.8701
1762665702,2025-11-09 13:21:42,8611.14,9242.05,-6.8265
1762665702,2025-11-09 13:21:42,8619.46,9242.05,-6.7365
1762670702,2025-11-09 14:45:02,8616.07,9237.38,-6.7261
1762675702,2025-11-09 16:08:22,8629.27,9242.90,-6.6389
1762680702,2025-11-09 17:31:42,8620.90,9234.00,-6.6396
1762685702,2025-11-09 18:55:02,8627.13,9250.11,-6.7349
1762690702,2025-11-09 20:18:22,8643.50,9251.39,-6.5708
1762690702,2025-11-09 20:18:22,8651.49,9251.39,-6.4844
1762695702,2025-11-09 21:41:42,8655.11,9295.40,-6.8883
1762695702,2025-11-09 21:41:42,8671.45,9295.40,-6.7125
1762700702,2025-11-09 23:05:02,8685.78,9322.12,-6.8261
1762700702,2025-11-09 23:05:02,8691.36,9322.12,-6.7662
1762700702,2025-11-09 23:05:02,8686.89,9322.12,-6.8142
1762700702,2025-11-09 23:05:02,8693.16,9322.12,-6.7469
1762705702,2025-11-10 00:28:22,8700.83,9318.23,-6.6257
1762705702,2025-11-10 00:28:22,8699.20,9318.23,-6.6432
1762710702,2025-11-10 01:51:42,8706.02,9314.34,-6.5310
1762710702,2025-11-10 01:51:42,8706.95,9314.34,-6.5211
1762715702,2025-11-10 03:15:02,8713.22,9355.96,-6.8698
1762720702,2025-11-10 04:38:22,8714.33,9349.87,-6.7973
1762720702,2025-11-10 04:38:22,8713.65,9349.87,-6.8045
1762725702,2025-11-10 06:01:42,8713.80,9339.44,-6.6989
1762725702,2025-11-10 06:01:42,8713.08,9339.44,-6.7066
1762730702,2025-11-10 07:25:02,8714.88,9346.39,-6.7567
1762730702,2025-11-10 07:25:02,8714.20,9346.39,-6.7640
1762735702,2025-11-10 08:48:22,8715.37,9409.87,-7.3805
1762735702,2025-11-10 08:48:22,8717.34,9409.87,-7.3596
1762740702,2025-11-10 10:11:42,8717.26,9403.26,-7.2953
1762760702,2025-11-10 15:45:02,8717.51,9416.04,-7.4185
1762775702,2025-11-10 19:55:02,8717.43,9407.66,-7.3369
1762785702,2025-11-10 22:41:42,8715.76,9378.23,-7.0639
1762785702,2025-11-10 22:41:42,8714.76,9378.23,-7.0746
1762785702,2025-11-10 22:41:42,8715.33,9378.23,-7.0685
1762790702,2025-11-11 00:05:02,8715.45,9365.55,-6.9414
1762790702,2025-11-11 00:05:02,8715.31,9365.55,-6.9429
1762790702,2025-11-11 00:05:02,8715.47,9365.55,-6.9412
1762795702,2025-11-11 01:28:22,8716.74,9397.98,-7.2487
1762805702,2025-11-11 04:15:02,8717.25,9405.02,-7.3128
1762810702,2025-11-11 05:38:22,8716.57,9389.19,-7.1638
1762810702,2025-11-11 05:38:22,8716.24,9389.19,-7.1673
1762820702,2025-11-11 08:25:02,8717.37,9412.51,-7.3853
1762825702,2025-11-11 09:48:22,8718.12,9420.02,-7.4511
1762825702,2025-11-11 09:48:22,8717.96,9420.02,-7.4528
1762825702,2025-11-11 09:48:22,8717.31,9420.02,-7.4597
1762830702,2025-11-11 11:11:42,8719.16,9429.75,-7.5357
1762835702,2025-11-11 12:35:02,8718.06,9384.80,-7.1045
1762835702,2025-11-11 12:35:02,8716.57,9384.80,-7.1204
1762840702,2025-11-11 13:58:22,8716.33,9374.29,-7.0188
1762840702,2025-11-11 13:58:22,8715.58,9374.29,-7.0268
1762840702,2025-11-11 13:58:22,8715.11,9374.29,-7.0318
1762845702,2025-11-11 15:21:42,8715.27,9366.43,-6.9520
1762845702,2025-11-11 15:21:42,8714.74,9366.43,-6.9577
1762850702,2025-11-11 16:45:02,8715.29,9383.49,-7.1210
1762855702,2025-11-11 18:08:22,8715.33,9377.35,-7.0598
1762855702,2025-11-11 18:08:22,8715.44,9377.35,-7.0586
1762860702,2025-11-11 19:31:42,8715.74,9387.87,-7.1596
1762865702,2025-11-11 20:55:02,8714.38,9344.65,-6.7447
1762865702,2025-11-11 20:55:02,8714.17,9344.65,-6.7470
1762870702,2025-11-11 22:18:22,8713.46,9354.22,-6.8499
1762870702,2025-11-11 22:18:22,8713.57,9354.22,-6.8488
1762870702,2025-11-11 22:18:22,8713.10,9354.22,-6.8538
1762870702,2025-11-11 22:18:22,8715.06,9354.22,-6.8328
1762875702,2025-11-11 23:41:42,8714.28,9314.34,-6.4424
1762875702,2025-11-11 23:41:42,8711.06,9314.34,-6.4769
1762875702,2025-11-11 23:41:42,8712.58,9314.34,-6.4606
1762875702,2025-11-11 23:41:42,8719.80,9314.34,-6.3831
1762880702,2025-11-12 01:05:02,8721.67,9287.25,-6.0899
1762880702,2025-11-12 01:05:02,8722.62,9287.25,-6.0796
1762885702,2025-11-12 02:28:22,8723.92,9293.26,-6.1263
1762885702,2025-11-12 02:28:22,8727.47,9293.26,-6.0881
1762890702,2025-11-12 03:51:42,8727.58,9285.54,-6.0089
1762890702,2025-11-12 03:51:42,8731.10,9285.54,-5.9710
1762895702,2025-11-12 05:15:02,8725.57,9274.84,-5.9221
1762895702,2025-11-12 05:15:02,8723.54,9274.84,-5.9440
1762900702,2025-11-12 06:38:22,8732.21,9291.97,-6.0241
1762900702,2025-11-12 06:38:22,8734.06,9291.97,-6.0042
1762905702,2025-11-12 08:01:42,8739.27,9283.39,-5.8613
1762905702,2025-11-12 08:01:42,8740.72,9283.39,-5.8456
1762905702,2025-11-12 08:01:42,8742.58,9283.39,-5.8256
1762910702,2025-11-12 09:25:02,8751.17,9297.12,-5.8723
1762910702,2025-11-12 09:25:02,8755.28,9297.12,-5.8281
1762915702,2025-11-12 10:48:22,8753.59,9300.13,-5.8767
1762920702,2025-11-12 12:11:42,8763.11,9293.69,-5.7090
1762925702,2025-11-12 13:35:02,8765.57,9309.17,-5.8394
1762930702,2025-11-12 14:58:22,8769.26,9307.45,-5.7823
1762935702,2025-11-12 16:21:42,8772.69,9337.27,-6.0465
1762935702,2025-11-12 16:21:42,8779.75,9337.27,-5.9709
1762940702,2025-11-12 17:45:02,8780.89,9362.06,-6.2077
1762940702,2025-11-12 17:45:02,8781.52,9362.06,-6.2010
1762945702,2025-11-12 19:08:22,8782.60,9363.37,-6.2026
1762945702,2025-11-12 19:08:22,8782.35,9363.37,-6.2052
1762950702,2025-11-12 20:31:42,8782.56,9366.86,-6.2380
1762955702,2025-11-12 21:55:02,8782.34,9359.01,-6.1616
1762955702,2025-11-12 21:55:02,8783.15,9359.01,-6.1530
1762960702,2025-11-12 23:18:22,8781.69,9254.79,-5.1120
1762960702,2025-11-12 23:18:22,8779.27,9254.79,-5.1381
1762960702,2025-11-12 23:18:22,8782.80,9254.79,-5.1000
1762960702,2025-11-12 23:18:22,8784.22,9254.79,-5.0846
1762960702,2025-11-12 23:18:22,8784.01,9254.79,-5.0869
1762960702,2025-11-12 23:18:22,8766.78,9254.79,-5.2731
1762965702,2025-11-13 00:41:42,8736.75,9230.19,-5.3459
1762965702,2025-11-13 00:41:42,8747.40,9230.19,-5.2305
1762970702,2025-11-13 02:05:02,8736.67,9236.96,-5.4162
1762970702,2025-11-13 02:05:02,8750.75,9236.96,-5.2638
1762975702,2025-11-13 03:28:22,8718.45,9223.42,-5.4749
1762980702,2025-11-13 04:51:42,8749.39,9236.54,-5.2741
1762980702,2025-11-13 04:51:42,8755.30,9236.54,-5.2101
1762985702,2025-11-13 06:15:02,8747.61,9242.05,-5.3499
1762990702,2025-11-13 07:38:22,8762.34,9237.81,-5.1470
1762990702,2025-11-13 07:38:22,8752.12,9237.81,-5.2576
1762995702,2025-11-13 09:01:42,8759.73,9261.18,-5.4145
1762995702,2025-11-13 09:01:42,8775.88,9261.18,-5.2401
1762995702,2025-11-13 09:01:42,8789.33,9261.18,-5.0949
1763000702,2025-11-13 10:25:02,8790.16,9249.27,-4.9637
1763000702,2025-11-13 10:25:02,8794.64,9249.27,-4.9153
1763005702,2025-11-13 11:48:22,8758.65,9254.37,-5.3566
1763005702,2025-11-13 11:48:22,8790.58,9254.37,-5.0115
1763005702,2025-11-13 11:48:22,8809.70,9254.37,-4.8049
1763005702,2025-11-13 11:48:22,8788.71,9254.37,-5.0318
1763005702,2025-11-13 11:48:22,8805.95,9254.37,-4.8455
1763010702,2025-11-13 13:11:42,8802.23,9284.25,-5.1918
1763010702,2025-11-13 13:11:42,8816.19,9284.25,-5.0414
1763010702,2025-11-13 13:11:42,8828.44,9284.25,-4.9095
1763015702,2025-11-13 14:35:02,8845.34,9322.98,-5.1233
1763015702,2025-11-13 14:35:02,8852.06,9322.98,-5.0512
1763015702,2025-11-13 14:35:02,8855.40,9322.98,-5.0154
1763020702,2025-11-13 15:58:22,8862.81,9316.07,-4.8654
1763020702,2025-11-13 15:58:22,8861.05,9316.07,-4.8842
1763020702,2025-11-13 15:58:22,8864.29,9316.07,-4.8495
1763025702,2025-11-13 17:21:42,8867.66,9283.82,-4.4827
1763025702,2025-11-13 17:21:42,8858.72,9283.82,-4.5790
1763025702,2025-11-13 17:21:42,8865.31,9283.82,-4.5080
1763030702,2025-11-13 18:45:02,8866.77,9285.54,-4.5099
1763030702,2025-11-13 18:45:02,8872.60,9285.54,-4.4471
1763035702,2025-11-13 20:08:22,8872.15,9297.55,-4.5754
1763035702,2025-11-13 20:08:22,8880.80,9297.55,-4.4824
1763040702,2025-11-13 21:31:42,8872.54,9259.05,-4.1744
1763040702,2025-11-13 21:31:42,8858.63,9259.05,-4.3246
1763040702,2025-11-13 21:31:42,8872.03,9259.05,-4.1799
1763040702,2025-11-13 21:31:42,8866.60,9259.05,-4.2385
1763045702,2025-11-13 22:55:02,8875.03,9244.17,-3.9932
1763045702,2025-11-13 22:55:02,8861.45,9244.17,-4.1401
1763045702,2025-11-13 22:55:02,8895.70,9244.17,-3.7696
1763045702,2025-11-13 22:55:02,8885.47,9244.17,-3.8803
1763045702,2025-11-13 22:55:02,8886.10,9244.17,-3.8735
1763045702,2025-11-13 22:55:02,8883.06,9244.17,-3.9063
1763045702,2025-11-13 22:55:02,8870.25,9244.17,-4.0449
1763050702,2025-11-14 00:18:22,8857.59,9191.45,-3.6323
1763050702,2025-11-14 00:18:22,8836.91,9191.45,-3.8573
1763050702,2025-11-14 00:18:22,8831.56,9191.45,-3.9155
